config,hop,module,simtime,isNoEntry,isStub,isLoop
fail10_test5,2,Network.ospfRouter_6_4.ipv4,23.84296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,23.94296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,24.04296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,24.14296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,24.24296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,24.34296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,24.46414684,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,24.54826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,24.64826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,24.74826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,24.84826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,24.94826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,25.04826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,25.14826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,25.24826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,25.34826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,25.44826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,25.54826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,25.64826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,25.74826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,25.84826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,25.94826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,26.04826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,26.14826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_6.ipv4,26.24826028,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,27.94296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,28.04297388,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,28.14296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,28.24296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,28.34296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,28.44296252,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,30.68327392,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,30.7564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,30.8564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,30.9564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,31.0564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,31.1564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,31.2564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,31.3564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,31.4564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,31.5564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,31.6564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,31.7564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,31.8564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,31.9564004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,34.20588004,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,34.20588788,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,34.2775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,34.3775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,34.4775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,34.5775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,34.6775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,34.7775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,34.8775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,34.9775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,35.07759316,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,35.1775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,35.2775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,35.3775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,35.4775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,35.5775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,35.6775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,35.7775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,35.8775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,35.9775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,36.0775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,36.1775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,36.2775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,36.3775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,36.4775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,36.5775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,36.6775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,36.7775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,36.8775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,36.9775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,37.0775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,37.1775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,37.2775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,37.3775834,1,0,0
fail10_test5,2,Network.ospfRouter_5_4.ipv4,37.4775834,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,42.05092328,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,42.15090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,42.25090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,42.35090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,42.45090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,42.55090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,42.65090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,42.75090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,42.85090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,42.95090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,43.05090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,43.15090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,43.25090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,43.35090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,43.45090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,43.55090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,43.65090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,43.75090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,43.85090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,43.95090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,44.05091688,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,44.15090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,44.27777904,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,44.35090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,44.45090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,44.55090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,44.65090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,44.75090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,44.85090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,44.95090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,45.05090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,45.15090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,45.25090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,45.35090552,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,45.44296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,45.54296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,45.64296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,45.74296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,45.84296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,45.94296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,46.04296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,46.14296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,46.24296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,46.34296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,46.44296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,46.54296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,46.64296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,46.74296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,46.84296252,1,0,0
fail10_test5,2,Network.ospfRouter_6_4.ipv4,46.94296252,1,0,0
